list-il-none,12,8,1,288,328888,1141
list-i-m,12,8,1,288,330965,1149
list-d-m,12,8,1,288,354489,1230
list-il-m,12,8,1,288,368506,1279
list-dl-m,12,8,1,288,639728,2221
list-idl-m,12,8,1,288,687943,2388
list-i-s,12,8,1,288,335029,1163
list-d-s,12,8,1,288,339758,1179
list-il-s,12,8,1,288,977119,3392
list-dl-s,12,8,1,288,402398,1397
list-idl-s,12,8,1,288,399251,1386
list-i-none,12,16,1,576,340877,591
list-il-none,12,16,1,576,1210949,2102
list-i-m,12,16,1,576,361932,628
list-d-m,12,16,1,576,675184,1172
list-il-m,12,16,1,576,496387,861
list-dl-m,12,16,1,576,1093294,1898
list-idl-m,12,16,1,576,1367385,2373
list-i-s,12,16,1,576,899326,1561
list-d-s,12,16,1,576,376374,653
list-il-s,12,16,1,576,367918,638
list-dl-s,12,16,1,576,1014128,1760
list-idl-s,12,16,1,576,1355480,2353
list-i-none,12,32,1,1152,394583,342
list-i-m,12,32,1,1152,373129,323
list-d-m,12,32,1,1152,1105810,959
list-il-m,12,32,1,1152,1015857,881
list-dl-m,12,32,1,1152,2521674,2188
list-idl-m,12,32,1,1152,2450430,2127
list-i-s,12,32,1,1152,338233,293
list-d-s,12,32,1,1152,1089420,945
list-il-s,12,32,1,1152,2312593,2007
list-dl-s,12,32,1,1152,2218119,1925
list-idl-s,12,32,1,1152,3131886,2718
list-none-m,1,1000,1,3000,182765,60
list-none-m,1,1000,1,3000,175184,58
list-none-m,1,1000,1,3000,172042,57
list-none-m,1,1000,1,3000,173023,57
list-none-m,1,1000,1,3000,174410,58
list-none-s,1,1000,1,3000,145432,48
list-none-s,1,1000,1,3000,125747,41
list-none-s,1,1000,1,3000,144901,48
list-none-s,1,1000,1,3000,143095,47
list-none-s,1,1000,1,3000,156283,52
list-none-m,2,1000,1,6000,589313,98
list-none-m,2,1000,1,6000,1358252,226
list-none-m,2,1000,1,6000,958100,159
list-none-m,2,1000,1,6000,1329741,221
list-none-m,2,1000,1,6000,1018969,169
list-none-s,2,1000,1,6000,829249,138
list-none-s,2,1000,1,6000,827963,137
list-none-s,2,1000,1,6000,638052,106
list-none-s,2,1000,1,6000,694642,115
list-none-s,2,1000,1,6000,524295,87
list-none-m,4,1000,1,12000,3419101,284
list-none-m,4,1000,1,12000,3806662,317
list-none-m,4,1000,1,12000,3190053,265
list-none-m,4,1000,1,12000,3366461,280
list-none-m,4,1000,1,12000,3318340,276
list-none-s,4,1000,1,12000,2866984,238
list-none-s,4,1000,1,12000,3304454,275
list-none-s,4,1000,1,12000,2690067,224
list-none-s,4,1000,1,12000,2814486,234
list-none-s,4,1000,1,12000,3246602,270
list-none-m,8,1000,1,24000,9571333,398
list-none-m,8,1000,1,24000,9800334,408
list-none-m,8,1000,1,24000,8929578,372
list-none-m,8,1000,1,24000,9687509,403
list-none-m,8,1000,1,24000,8672533,361
list-none-s,8,1000,1,24000,10889616,453
list-none-s,8,1000,1,24000,12063427,502
list-none-s,8,1000,1,24000,11102280,462
list-none-s,8,1000,1,24000,10814744,450
list-none-s,8,1000,1,24000,11606196,483
list-none-m,12,1000,1,36000,14482928,402
list-none-m,12,1000,1,36000,14303383,397
list-none-m,12,1000,1,36000,14213816,394
list-none-m,12,1000,1,36000,14787743,410
list-none-m,12,1000,1,36000,14006380,389
list-none-s,12,1000,1,36000,19207997,533
list-none-s,12,1000,1,36000,23028718,639
list-none-s,12,1000,1,36000,22543144,626
list-none-s,12,1000,1,36000,24422275,678
list-none-s,12,1000,1,36000,23922381,664
list-none-m,16,1000,1,48000,21240383,442
list-none-m,16,1000,1,48000,20308492,423
list-none-m,16,1000,1,48000,20697342,431
list-none-m,16,1000,1,48000,20104138,418
list-none-m,16,1000,1,48000,20602045,429
list-none-s,16,1000,1,48000,32621583,679
list-none-s,16,1000,1,48000,31084052,647
list-none-s,16,1000,1,48000,38528236,802
list-none-s,16,1000,1,48000,37902769,789
list-none-s,16,1000,1,48000,36380271,757
list-none-m,24,1000,1,72000,32751598,454
list-none-m,24,1000,1,72000,32427789,450
list-none-m,24,1000,1,72000,32151964,446
list-none-m,24,1000,1,72000,32460233,450
list-none-m,24,1000,1,72000,32099615,445
list-none-s,24,1000,1,72000,67640438,939
list-none-s,24,1000,1,72000,65696507,912
list-none-s,24,1000,1,72000,76859532,1067
list-none-s,24,1000,1,72000,71829796,997
list-none-s,24,1000,1,72000,68894775,956
list-none-none,1,1,1,3,97038,32346
list-none-none,1,10,1,30,67723,2257
list-none-none,1,100,1,300,99720,332
list-none-none,1,1000,1,3000,159555,53
list-none-none,1,10000,1,30000,576205,19
list-none-none,1,20000,1,60000,1187861,19
list-none-none,2,1,1,6,107771,17961
list-none-none,2,100,1,600,89343,148
list-none-none,4,1,1,12,130244,10853
list-none-none,4,10,1,120,132437,1103
list-none-none,4,100,1,1200,115735,96
list-none-none,8,1,1,24,256488,10687
list-none-none,8,10,1,240,239848,999
list-none-none,12,1,1,36,362071,10057
list-none-none,12,10,1,360,346242,961
list-i-none,2,1,1,6,115831,19305
list-d-none,2,1,1,6,85938,14323
list-il-none,2,1,1,6,105530,17588
list-dl-none,2,1,1,6,117703,19617
list-idl-none,2,1,1,6,117175,19529
list-i-m,2,1,1,6,104999,17499
list-d-m,2,1,1,6,86330,14388
list-il-m,2,1,1,6,108231,18038
list-dl-m,2,1,1,6,107048,17841
list-idl-m,2,1,1,6,108553,18092
list-i-s,2,1,1,6,107167,17861
list-d-s,2,1,1,6,85763,14293
list-il-s,2,1,1,6,105112,17518
list-dl-s,2,1,1,6,107557,17926
list-idl-s,2,1,1,6,103889,17314
list-i-none,2,2,1,12,111893,9324
list-d-none,2,2,1,12,109595,9132
list-il-none,2,2,1,12,87353,7279
list-dl-none,2,2,1,12,87258,7271
list-idl-none,2,2,1,12,105241,8770
list-i-m,2,2,1,12,86278,7189
list-d-m,2,2,1,12,113481,9456
list-il-m,2,2,1,12,115692,9641
list-dl-m,2,2,1,12,110381,9198
list-idl-m,2,2,1,12,110244,9187
list-i-s,2,2,1,12,102816,8568
list-d-s,2,2,1,12,106492,8874
list-il-s,2,2,1,12,105651,8804
list-dl-s,2,2,1,12,103528,8627
list-idl-s,2,2,1,12,107673,8972
list-i-none,2,4,1,24,97579,4065
list-d-none,2,4,1,24,1237078,51544
list-il-none,2,4,1,24,103625,4317
list-dl-none,2,4,1,24,108384,4516
list-idl-none,2,4,1,24,112042,4668
list-i-m,2,4,1,24,116378,4849
list-d-m,2,4,1,24,87995,3666
list-il-m,2,4,1,24,111740,4655
list-dl-m,2,4,1,24,113855,4743
list-idl-m,2,4,1,24,116620,4859
list-i-s,2,4,1,24,82966,3456
list-d-s,2,4,1,24,88618,3692
list-il-s,2,4,1,24,86698,3612
list-dl-s,2,4,1,24,115423,4809
list-idl-s,2,4,1,24,109800,4575
list-i-none,2,8,1,48,101523,2115
list-d-none,2,8,1,48,110814,2308
list-il-none,2,8,1,48,386034,8042
list-idl-none,2,8,1,48,121530,2531
list-i-m,2,8,1,48,100818,2100
list-d-m,2,8,1,48,109288,2276
list-il-m,2,8,1,48,113062,2355
list-dl-m,2,8,1,48,136707,2848
list-idl-m,2,8,1,48,144867,3018
list-i-s,2,8,1,48,106138,2211
list-d-s,2,8,1,48,111411,2321
list-il-s,2,8,1,48,114637,2388
list-dl-s,2,8,1,48,119995,2499
list-idl-s,2,8,1,48,120395,2508
list-i-none,2,16,1,96,106717,1111
list-d-none,2,16,1,96,98426,1025
list-il-none,2,16,1,96,99227,1033
list-i-m,2,16,1,96,109044,1135
list-d-m,2,16,1,96,125147,1303
list-il-m,2,16,1,96,135682,1413
list-dl-m,2,16,1,96,155157,1616
list-idl-m,2,16,1,96,159448,1660
list-i-s,2,16,1,96,103884,1082
list-d-s,2,16,1,96,116770,1216
list-il-s,2,16,1,96,119197,1241
list-dl-s,2,16,1,96,173306,1805
list-idl-s,2,16,1,96,149717,1559
list-i-none,2,32,1,192,102720,535
list-dl-none,2,32,1,192,186791,972
list-idl-none,2,32,1,192,185147,964
list-i-m,2,32,1,192,106919,556
list-d-m,2,32,1,192,159189,829
list-il-m,2,32,1,192,155641,810
list-dl-m,2,32,1,192,438534,2284
list-idl-m,2,32,1,192,263725,1373
list-i-s,2,32,1,192,109674,571
list-d-s,2,32,1,192,154547,804
list-il-s,2,32,1,192,177394,923
list-dl-s,2,32,1,192,255854,1332
list-idl-s,2,32,1,192,204749,1066
list-i-none,4,1,1,12,115707,9642
list-il-none,4,1,1,12,130995,10916
list-dl-none,4,1,1,12,107075,8922
list-idl-none,4,1,1,12,125642,10470
list-i-m,4,1,1,12,105760,8813
list-d-m,4,1,1,12,118488,9874
list-il-m,4,1,1,12,110993,9249
list-dl-m,4,1,1,12,121143,10095
list-idl-m,4,1,1,12,127012,10584
list-i-s,4,1,1,12,106169,8847
list-d-s,4,1,1,12,131078,10923
list-il-s,4,1,1,12,893831,74485
list-dl-s,4,1,1,12,118145,9845
list-idl-s,4,1,1,12,119339,9944
list-i-none,4,2,1,24,123331,5138
list-d-none,4,2,1,24,113069,4711
list-idl-none,4,2,1,24,126817,5284
list-i-m,4,2,1,24,130176,5424
list-d-m,4,2,1,24,133318,5554
list-il-m,4,2,1,24,136079,5669
list-dl-m,4,2,1,24,129553,5398
list-idl-m,4,2,1,24,130026,5417
list-i-s,4,2,1,24,123435,5143
list-d-s,4,2,1,24,134135,5588
list-il-s,4,2,1,24,141423,5892
list-dl-s,4,2,1,24,124769,5198
list-idl-s,4,2,1,24,118498,4937
list-d-none,4,4,1,48,121715,2535
list-il-none,4,4,1,48,119451,2488
list-idl-none,4,4,1,48,108844,2267
list-i-m,4,4,1,48,144577,3012
list-d-m,4,4,1,48,126305,2631
list-il-m,4,4,1,48,128438,2675
list-dl-m,4,4,1,48,151339,3152
list-idl-m,4,4,1,48,161339,3361
list-i-s,4,4,1,48,124399,2591
list-d-s,4,4,1,48,116667,2430
list-il-s,4,4,1,48,130377,2716
list-dl-s,4,4,1,48,106210,2212
list-idl-s,4,4,1,48,131223,2733
list-i-none,4,8,1,96,145523,1515
list-il-none,4,8,1,96,103557,1078
list-dl-none,4,8,1,96,144091,1500
list-i-m,4,8,1,96,142398,1483
list-d-m,4,8,1,96,147719,1538
list-il-m,4,8,1,96,154182,1606
list-dl-m,4,8,1,96,215422,2243
list-idl-m,4,8,1,96,186316,1940
list-i-s,4,8,1,96,119777,1247
list-d-s,4,8,1,96,128085,1334
list-il-s,4,8,1,96,148755,1549
list-dl-s,4,8,1,96,128200,1335
list-idl-s,4,8,1,96,127648,1329
list-i-m,4,16,1,192,106715,555
list-d-m,4,16,1,192,224006,1166
list-il-m,4,16,1,192,168567,877
list-dl-m,4,16,1,192,341756,1779
list-idl-m,4,16,1,192,268023,1395
list-i-s,4,16,1,192,166730,868
list-d-s,4,16,1,192,174687,909
list-il-s,4,16,1,192,171047,890
list-dl-s,4,16,1,192,259315,1350
list-idl-s,4,16,1,192,271296,1413
list-i-none,4,32,1,384,161792,421
list-i-m,4,32,1,384,146221,380
list-d-m,4,32,1,384,358232,932
list-il-m,4,32,1,384,284777,741
list-dl-m,4,32,1,384,482063,1255
list-idl-m,4,32,1,384,574980,1497
list-i-s,4,32,1,384,181814,473
list-d-s,4,32,1,384,233496,608
list-il-s,4,32,1,384,1249361,3253
list-dl-s,4,32,1,384,425974,1109
list-idl-s,4,32,1,384,524480,1365
list-i-none,8,1,1,24,258312,10763
list-d-none,8,1,1,24,243277,10136
list-il-none,8,1,1,24,228420,9517
list-dl-none,8,1,1,24,252307,10512
list-idl-none,8,1,1,24,232985,9707
list-i-m,8,1,1,24,230208,9592
list-d-m,8,1,1,24,241072,10044
list-il-m,8,1,1,24,256992,10708
list-dl-m,8,1,1,24,246380,10265
list-idl-m,8,1,1,24,235512,9813
list-i-s,8,1,1,24,236378,9849
list-d-s,8,1,1,24,227997,9499
list-il-s,8,1,1,24,239120,9963
list-dl-s,8,1,1,24,238646,9943
list-idl-s,8,1,1,24,253628,10567
list-i-none,8,2,1,48,230843,4809
list-d-none,8,2,1,48,229238,4775
list-il-none,8,2,1,48,225355,4694
list-idl-none,8,2,1,48,272644,5680
list-i-m,8,2,1,48,232159,4836
list-d-m,8,2,1,48,230520,4802
list-il-m,8,2,1,48,252156,5253
list-dl-m,8,2,1,48,255094,5314
list-idl-m,8,2,1,48,233209,4858
list-i-s,8,2,1,48,233220,4858
list-d-s,8,2,1,48,235941,4915
list-il-s,8,2,1,48,229784,4787
list-dl-s,8,2,1,48,242312,5048
list-idl-s,8,2,1,48,279919,5831
list-i-none,8,4,1,96,260901,2717
list-il-none,8,4,1,96,241417,2514
list-dl-none,8,4,1,96,219228,2283
list-i-m,8,4,1,96,224949,2343
list-d-m,8,4,1,96,248477,2588
list-il-m,8,4,1,96,238801,2487
list-dl-m,8,4,1,96,250450,2608
list-idl-m,8,4,1,96,242981,2531
list-i-s,8,4,1,96,219118,2282
list-d-s,8,4,1,96,257014,2677
list-il-s,8,4,1,96,244100,2542
list-dl-s,8,4,1,96,230721,2403
list-idl-s,8,4,1,96,236935,2468
list-i-none,8,8,1,192,227646,1185
list-il-none,8,8,1,192,261573,1362
list-i-m,8,8,1,192,256528,1336
list-d-m,8,8,1,192,247621,1289
list-il-m,8,8,1,192,261639,1362
list-dl-m,8,8,1,192,265425,1382
list-idl-m,8,8,1,192,325754,1696
list-i-s,8,8,1,192,244505,1273
list-d-s,8,8,1,192,231164,1203
list-il-s,8,8,1,192,249649,1300
list-dl-s,8,8,1,192,347998,1812
list-idl-s,8,8,1,192,342755,1785
list-i-none,8,16,1,384,260324,677
list-i-m,8,16,1,384,276174,719
list-d-m,8,16,1,384,411522,1071
list-il-m,8,16,1,384,291473,759
list-dl-m,8,16,1,384,672551,1751
list-idl-m,8,16,1,384,619724,1613
list-i-s,8,16,1,384,270294,703
list-d-s,8,16,1,384,276101,719
list-il-s,8,16,1,384,319441,831
list-dl-s,8,16,1,384,671714,1749
list-idl-s,8,16,1,384,749612,1952
list-i-none,8,32,1,768,251207,327
list-i-m,8,32,1,768,282793,368
list-d-m,8,32,1,768,675114,879
list-il-m,8,32,1,768,427547,556
list-dl-m,8,32,1,768,1287905,1676
list-idl-m,8,32,1,768,1401744,1825
list-i-s,8,32,1,768,246928,321
list-d-s,8,32,1,768,615902,801
list-il-s,8,32,1,768,1171344,1525
list-dl-s,8,32,1,768,1191172,1551
list-idl-s,8,32,1,768,1719619,2239
list-d-none,12,1,1,36,340947,9470
list-il-none,12,1,1,36,341078,9474
list-dl-none,12,1,1,36,340160,9448
list-i-m,12,1,1,36,346716,9631
list-d-m,12,1,1,36,366648,10184
list-il-m,12,1,1,36,324167,9004
list-dl-m,12,1,1,36,338995,9416
list-idl-m,12,1,1,36,366579,10182
list-i-s,12,1,1,36,326320,9064
list-d-s,12,1,1,36,334598,9294
list-il-s,12,1,1,36,322800,8966
list-dl-s,12,1,1,36,344788,9577
list-idl-s,12,1,1,36,1263450,35095
list-i-none,12,2,1,72,330271,4587
list-d-none,12,2,1,72,1273907,17693
list-idl-none,12,2,1,72,353567,4910
list-i-m,12,2,1,72,338361,4699
list-d-m,12,2,1,72,1022970,14207
list-il-m,12,2,1,72,868866,12067
list-dl-m,12,2,1,72,315584,4383
list-idl-m,12,2,1,72,341304,4740
list-i-s,12,2,1,72,340625,4730
list-d-s,12,2,1,72,323294,4490
list-il-s,12,2,1,72,323794,4497
list-dl-s,12,2,1,72,330009,4583
list-idl-s,12,2,1,72,331626,4605
list-i-none,12,4,1,144,399617,2775
list-il-none,12,4,1,144,329877,2290
list-dl-none,12,4,1,144,326207,2265
list-i-m,12,4,1,144,337156,2341
list-d-m,12,4,1,144,339420,2357
list-il-m,12,4,1,144,354922,2464
list-dl-m,12,4,1,144,325363,2259
list-idl-m,12,4,1,144,357542,2482
list-i-s,12,4,1,144,334807,2325
list-d-s,12,4,1,144,940878,6533
list-il-s,12,4,1,144,359553,2496
list-dl-s,12,4,1,144,343186,2383
list-idl-s,12,4,1,144,342365,2377
list-i-none,12,8,1,288,376057,1305
list-i-m,12,8,1,288,414785,1440
list-d-m,12,8,1,288,392875,1364
list-il-m,12,8,1,288,355803,1235
list-dl-m,12,8,1,288,488715,1696
list-idl-m,12,8,1,288,697202,2420
list-i-s,12,8,1,288,337587,1172
list-d-s,12,8,1,288,346567,1203
list-il-s,12,8,1,288,353436,1227
list-dl-s,12,8,1,288,331296,1150
list-idl-s,12,8,1,288,514661,1787
list-i-none,12,16,1,576,342493,594
list-i-m,12,16,1,576,375497,651
list-d-m,12,16,1,576,559109,970
list-il-m,12,16,1,576,345508,599
list-dl-m,12,16,1,576,1190960,2067
list-idl-m,12,16,1,576,1234277,2142
list-i-s,12,16,1,576,353937,614
list-d-s,12,16,1,576,425421,738
list-il-s,12,16,1,576,811362,1408
list-dl-s,12,16,1,576,952512,1653
list-idl-s,12,16,1,576,1132270,1965
list-i-m,12,32,1,1152,1044310,906
list-d-m,12,32,1,1152,1187578,1030
list-il-m,12,32,1,1152,732945,636
list-dl-m,12,32,1,1152,2953518,2563
list-idl-m,12,32,1,1152,2563059,2224
list-i-s,12,32,1,1152,348184,302
list-d-s,12,32,1,1152,1060768,920
list-il-s,12,32,1,1152,2026690,1759
list-dl-s,12,32,1,1152,2442178,2119
list-idl-s,12,32,1,1152,2304712,2000
list-none-m,1,1000,1,3000,177643,59
list-none-m,1,1000,1,3000,183576,61
list-none-m,1,1000,1,3000,149009,49
list-none-m,1,1000,1,3000,190426,63
list-none-m,1,1000,1,3000,179635,59
list-none-s,1,1000,1,3000,124758,41
list-none-s,1,1000,1,3000,151794,50
list-none-s,1,1000,1,3000,143348,47
list-none-s,1,1000,1,3000,156866,52
list-none-s,1,1000,1,3000,120928,40
list-none-m,2,1000,1,6000,616496,102
list-none-m,2,1000,1,6000,538510,89
list-none-m,2,1000,1,6000,993626,165
list-none-m,2,1000,1,6000,513220,85
list-none-m,2,1000,1,6000,820368,136
list-none-s,2,1000,1,6000,717679,119
list-none-s,2,1000,1,6000,718739,119
list-none-s,2,1000,1,6000,615790,102
list-none-s,2,1000,1,6000,391038,65
list-none-s,2,1000,1,6000,560343,93
list-none-m,4,1000,1,12000,3308404,275
list-none-m,4,1000,1,12000,3436102,286
list-none-m,4,1000,1,12000,3610570,300
list-none-m,4,1000,1,12000,3001743,250
list-none-m,4,1000,1,12000,3594470,299
list-none-s,4,1000,1,12000,3000640,250
list-none-s,4,1000,1,12000,3073760,256
list-none-s,4,1000,1,12000,2757373,229
list-none-s,4,1000,1,12000,3378667,281
list-none-s,4,1000,1,12000,2955443,246
list-none-m,8,1000,1,24000,8983044,374
list-none-m,8,1000,1,24000,10108669,421
list-none-m,8,1000,1,24000,8820639,367
list-none-m,8,1000,1,24000,8561773,356
list-none-m,8,1000,1,24000,9926692,413
list-none-s,8,1000,1,24000,11351700,472
list-none-s,8,1000,1,24000,11913646,496
list-none-s,8,1000,1,24000,9052202,377
list-none-s,8,1000,1,24000,9774991,407
list-none-s,8,1000,1,24000,12162520,506
list-none-m,12,1000,1,36000,15362797,426
list-none-m,12,1000,1,36000,14420915,400
list-none-m,12,1000,1,36000,13228583,367
list-none-m,12,1000,1,36000,14306590,397
list-none-m,12,1000,1,36000,14850187,412
list-none-s,12,1000,1,36000,25210292,700
list-none-s,12,1000,1,36000,26220990,728
list-none-s,12,1000,1,36000,28483028,791
list-none-s,12,1000,1,36000,20478365,568
list-none-s,12,1000,1,36000,23163691,643
list-none-m,16,1000,1,48000,20137720,419
list-none-m,16,1000,1,48000,20326912,423
list-none-m,16,1000,1,48000,20579677,428
list-none-m,16,1000,1,48000,19327226,402
list-none-m,16,1000,1,48000,20145775,419
list-none-s,16,1000,1,48000,37085303,772
list-none-s,16,1000,1,48000,39216354,817
list-none-s,16,1000,1,48000,35907133,748
list-none-s,16,1000,1,48000,33473485,697
list-none-s,16,1000,1,48000,35594436,741
list-none-m,24,1000,1,72000,33318214,462
list-none-m,24,1000,1,72000,33480552,465
list-none-m,24,1000,1,72000,32216973,447
list-none-m,24,1000,1,72000,31449018,436
list-none-m,24,1000,1,72000,33336228,463
list-none-s,24,1000,1,72000,72185748,1002
list-none-s,24,1000,1,72000,59386648,824
list-none-s,24,1000,1,72000,79653258,1106
list-none-s,24,1000,1,72000,76382336,1060
list-none-s,24,1000,1,72000,65560671,910
list-none-none,1,1,1,3,76847,25615
list-none-none,1,10,1,30,69410,2313
list-none-none,1,100,1,300,80682,268
list-none-none,1,1000,1,3000,140407,46
list-none-none,1,10000,1,30000,629256,20
list-none-none,1,20000,1,60000,1162828,19
list-none-none,2,1,1,6,108737,18122
list-none-none,2,10,1,60,105395,1756
list-none-none,2,100,1,600,110879,184
list-none-none,4,1,1,12,142614,11884
list-none-none,4,100,1,1200,145769,121
list-none-none,8,1,1,24,254652,10610
list-none-none,8,10,1,240,240028,1000
list-none-none,12,1,1,36,378722,10520
list-none-none,12,10,1,360,342318,950
list-i-none,2,1,1,6,107179,17863
list-d-none,2,1,1,6,86938,14489
list-il-none,2,1,1,6,118745,19790
list-dl-none,2,1,1,6,113890,18981
list-i-m,2,1,1,6,111592,18598
list-d-m,2,1,1,6,114990,19165
list-il-m,2,1,1,6,88486,14747
list-dl-m,2,1,1,6,89042,14840
list-i-s,2,1,1,6,111842,18640
list-d-s,2,1,1,6,111073,18512
list-il-s,2,1,1,6,110116,18352
list-dl-s,2,1,1,6,112577,18762
list-i-none,2,2,1,12,110980,9248
list-d-none,2,2,1,12,128936,10744
list-il-none,2,2,1,12,88047,7337
list-dl-none,2,2,1,12,88974,7414
list-i-m,2,2,1,12,87327,7277
list-d-m,2,2,1,12,131619,10968
list-il-m,2,2,1,12,116059,9671
list-dl-m,2,2,1,12,105122,8760
list-i-s,2,2,1,12,111236,9269
list-d-s,2,2,1,12,115560,9630
list-il-s,2,2,1,12,114634,9552
list-dl-s,2,2,1,12,113930,9494
list-i-none,2,4,1,24,111032,4626
list-d-none,2,4,1,24,113860,4744
list-il-none,2,4,1,24,114585,4774
list-dl-none,2,4,1,24,121264,5052
list-i-m,2,4,1,24,115018,4792
list-d-m,2,4,1,24,115410,4808
list-il-m,2,4,1,24,91027,3792
list-dl-m,2,4,1,24,94456,3935
list-i-s,2,4,1,24,84916,3538
list-d-s,2,4,1,24,119577,4982
list-il-s,2,4,1,24,121139,5047
list-dl-s,2,4,1,24,120537,5022
list-i-none,2,8,1,48,113414,2362
list-d-none,2,8,1,48,115869,2413
list-il-none,2,8,1,48,85366,1778
list-i-m,2,8,1,48,112691,2347
list-d-m,2,8,1,48,116194,2420
list-il-m,2,8,1,48,128124,2669
list-dl-m,2,8,1,48,144996,3020
list-i-s,2,8,1,48,116484,2426
list-d-s,2,8,1,48,103090,2147
list-il-s,2,8,1,48,123723,2577
list-dl-s,2,8,1,48,127441,2655
list-i-none,2,16,1,96,85137,886
list-il-none,2,16,1,96,98908,1030
list-i-m,2,16,1,96,112038,1167
list-d-m,2,16,1,96,143320,1492
list-il-m,2,16,1,96,154164,1605
list-dl-m,2,16,1,96,172399,1795
list-i-s,2,16,1,96,148295,1544
list-d-s,2,16,1,96,129709,1351
list-il-s,2,16,1,96,126110,1313
list-dl-s,2,16,1,96,142150,1480
list-i-none,2,32,1,192,117185,610
list-dl-none,2,32,1,192,200230,1042
list-i-m,2,32,1,192,115686,602
list-d-m,2,32,1,192,835457,4351
list-il-m,2,32,1,192,188407,981
list-dl-m,2,32,1,192,271322,1413
list-i-s,2,32,1,192,113396,590
list-d-s,2,32,1,192,156984,817
list-il-s,2,32,1,192,192728,1003
list-dl-s,2,32,1,192,210453,1096
list-i-none,4,1,1,12,142241,11853
list-d-none,4,1,1,12,150512,12542
list-il-none,4,1,1,12,142392,11866
list-dl-none,4,1,1,12,160018,13334
list-i-m,4,1,1,12,139388,11615
list-d-m,4,1,1,12,146836,12236
list-il-m,4,1,1,12,134845,11237
list-dl-m,4,1,1,12,143744,11978
list-i-s,4,1,1,12,142390,11865
list-d-s,4,1,1,12,153192,12766
list-il-s,4,1,1,12,151122,12593
list-dl-s,4,1,1,12,140261,11688
list-i-none,4,2,1,24,158021,6584
list-d-none,4,2,1,24,124850,5202
list-il-none,4,2,1,24,149401,6225
list-i-m,4,2,1,24,150203,6258
list-d-m,4,2,1,24,146666,6111
list-il-m,4,2,1,24,118494,4937
list-dl-m,4,2,1,24,152370,6348
list-i-s,4,2,1,24,150811,6283
list-d-s,4,2,1,24,198426,8267
list-il-s,4,2,1,24,150882,6286
list-dl-s,4,2,1,24,134081,5586
list-i-none,4,4,1,48,144067,3001
list-d-none,4,4,1,48,127973,2666
list-i-m,4,4,1,48,134210,2796
list-d-m,4,4,1,48,145121,3023
list-il-m,4,4,1,48,152961,3186
list-dl-m,4,4,1,48,144682,3014
list-i-s,4,4,1,48,157640,3284
list-d-s,4,4,1,48,123839,2579
list-il-s,4,4,1,48,132799,2766
list-dl-s,4,4,1,48,155587,3241
list-i-none,4,8,1,96,143226,1491
list-d-none,4,8,1,96,160094,1667
list-il-none,4,8,1,96,103697,1080
list-i-m,4,8,1,96,160377,1670
list-d-m,4,8,1,96,153218,1596
list-il-m,4,8,1,96,162308,1690
list-dl-m,4,8,1,96,209044,2177
list-i-s,4,8,1,96,145044,1510
list-d-s,4,8,1,96,154594,1610
list-il-s,4,8,1,96,118609,1235
list-dl-s,4,8,1,96,164831,1716
list-i-none,4,16,1,192,148283,772
list-i-m,4,16,1,192,137610,716
list-d-m,4,16,1,192,197062,1026
list-il-m,4,16,1,192,256597,1336
list-dl-m,4,16,1,192,309420,1611
list-i-s,4,16,1,192,141598,737
list-d-s,4,16,1,192,155381,809
list-il-s,4,16,1,192,203488,1059
list-dl-s,4,16,1,192,309909,1614
list-i-none,4,32,1,384,139818,364
list-i-m,4,32,1,384,156535,407
list-d-m,4,32,1,384,384145,1000
list-il-m,4,32,1,384,230030,599
list-dl-m,4,32,1,384,567428,1477
list-i-s,4,32,1,384,126398,329
list-d-s,4,32,1,384,275660,717
list-il-s,4,32,1,384,410704,1069
list-dl-s,4,32,1,384,501753,1306
list-i-none,8,1,1,24,237551,9897
list-d-none,8,1,1,24,240531,10022
list-il-none,8,1,1,24,247123,10296
list-i-m,8,1,1,24,249369,10390
list-d-m,8,1,1,24,244940,10205
list-il-m,8,1,1,24,252246,10510
list-dl-m,8,1,1,24,265262,11052
list-i-s,8,1,1,24,222751,9281
list-d-s,8,1,1,24,225828,9409
list-il-s,8,1,1,24,241806,10075
list-dl-s,8,1,1,24,255634,10651
list-i-none,8,2,1,48,232199,4837
list-d-none,8,2,1,48,223377,4653
list-il-none,8,2,1,48,230285,4797
list-dl-none,8,2,1,48,260169,5420
list-i-m,8,2,1,48,232616,4846
list-d-m,8,2,1,48,226833,4725
list-il-m,8,2,1,48,253504,5281
list-dl-m,8,2,1,48,257897,5372
list-i-s,8,2,1,48,274697,5722
list-d-s,8,2,1,48,228342,4757
list-il-s,8,2,1,48,243686,5076
list-dl-s,8,2,1,48,243472,5072
list-i-none,8,4,1,96,241258,2513
list-il-none,8,4,1,96,262065,2729
list-dl-none,8,4,1,96,265540,2766
list-i-m,8,4,1,96,245965,2562
list-d-m,8,4,1,96,246655,2569
list-il-m,8,4,1,96,241729,2518
list-dl-m,8,4,1,96,214530,2234
list-i-s,8,4,1,96,1440300,15003
list-d-s,8,4,1,96,261890,2728
list-il-s,8,4,1,96,257642,2683
list-dl-s,8,4,1,96,215484,2244
list-i-none,8,8,1,192,260463,1356
list-il-none,8,8,1,192,256702,1336
list-i-m,8,8,1,192,212607,1107
list-d-m,8,8,1,192,233481,1216
list-il-m,8,8,1,192,245912,1280
list-dl-m,8,8,1,192,425431,2215
