add-s,4,20,160,135219,845,0
add-yield-s,4,20,160,233065,1456,0
add-none,4,40,320,131632,411,0
add-yield-none,4,40,320,183836,574,56
add-m,4,40,320,142219,444,0
add-yield-m,4,40,320,670623,2095,0
add-c,4,40,320,145105,453,0
add-yield-c,4,40,320,350408,1095,0
add-s,4,40,320,155582,486,0
add-yield-s,4,40,320,1356300,4238,0
add-none,4,80,640,154971,242,0
add-yield-none,4,80,640,267674,418,72
add-m,4,80,640,134756,210,0
add-yield-m,4,80,640,1045080,1632,0
add-c,4,80,640,165987,259,0
add-yield-c,4,80,640,631409,986,0
add-s,4,80,640,145083,226,0
add-yield-s,4,80,640,721241,1126,0
add-none,4,100,800,133574,166,0
add-yield-none,4,100,800,295901,369,63
add-m,4,100,800,140830,176,0
add-yield-m,4,100,800,1376368,1720,0
add-c,4,100,800,130857,163,0
add-yield-c,4,100,800,773404,966,0
add-s,4,100,800,146790,183,0
add-yield-s,4,100,800,911003,1138,0
add-none,4,1000,8000,235949,29,206
add-yield-none,4,1000,8000,1978166,247,46
add-m,4,1000,8000,1393054,174,0
add-yield-m,4,1000,8000,12749346,1593,0
add-c,4,1000,8000,615962,76,0
add-yield-c,4,1000,8000,7354638,919,0
add-s,4,1000,8000,1014643,126,0
add-yield-s,4,1000,8000,8072767,1009,0
add-none,4,10000,80000,1583471,19,-5872
add-yield-none,4,10000,80000,18276911,228,-49
add-m,4,10000,80000,14545872,181,0
add-yield-m,4,10000,80000,131178498,1639,0
add-c,4,10000,80000,6916268,86,0
add-yield-c,4,10000,80000,73279541,915,0
add-s,4,10000,80000,10723166,134,0
add-yield-s,4,10000,80000,80001064,1000,0
add-none,4,100000,800000,17891269,22,-36985
add-yield-none,4,100000,800000,179069125,223,-107
add-m,4,100000,800000,135395516,169,0
add-none,1,10,20,88786,4439,0
add-yield-none,1,10,20,104674,5233,0
add-m,1,10,20,88096,4404,0
add-yield-m,1,10,20,105241,5262,0
add-c,1,10,20,89444,4472,0
add-yield-c,1,10,20,79292,3964,0
add-s,1,10,20,80868,4043,0
add-yield-s,1,10,20,79866,3993,0
add-none,1,20,40,59685,1492,0
add-yield-none,1,20,40,118492,2962,0
add-m,1,20,40,87584,2189,0
add-yield-m,1,20,40,121336,3033,0
add-c,1,20,40,61741,1543,0
add-yield-c,1,20,40,118870,2971,0
add-s,1,20,40,84621,2115,0
add-yield-s,1,20,40,115651,2891,0
add-none,1,40,80,80257,1003,0
add-yield-none,1,40,80,132967,1662,0
add-m,1,40,80,66759,834,0
add-yield-m,1,40,80,131631,1645,0
add-c,1,40,80,62807,785,0
add-yield-c,1,40,80,127443,1593,0
add-s,1,40,80,89892,1123,0
add-yield-s,1,40,80,161785,2022,0
add-none,1,80,160,82963,518,0
add-yield-none,1,80,160,212779,1329,0
add-m,1,80,160,79157,494,0
add-yield-m,1,80,160,196064,1225,0
add-c,1,80,160,84805,530,0
add-yield-c,1,80,160,214283,1339,0
add-s,1,80,160,83799,523,0
add-yield-s,1,80,160,213977,1337,0
add-none,1,100,200,63205,316,0
add-yield-none,1,100,200,223454,1117,0
add-m,1,100,200,93454,467,0
add-yield-m,1,100,200,248041,1240,0
add-c,1,100,200,88083,440,0
add-yield-c,1,100,200,243367,1216,0
add-s,1,100,200,64724,323,0
add-yield-s,1,100,200,223934,1119,0
add-none,1,1000,2000,100627,50,0
add-yield-none,1,1000,2000,1695166,847,0
add-m,1,1000,2000,154565,77,0
add-yield-m,1,1000,2000,1710142,855,0
add-c,1,1000,2000,100153,50,0
add-yield-c,1,1000,2000,1664681,832,0
add-s,1,1000,2000,117002,58,0
add-yield-s,1,1000,2000,1663491,831,0
add-none,1,10000,20000,255688,12,0
add-yield-none,1,10000,20000,15638700,781,0
add-m,1,10000,20000,737760,36,0
add-yield-m,1,10000,20000,16097566,804,0
add-c,1,10000,20000,475496,23,0
add-yield-c,1,10000,20000,15822921,791,0
add-s,1,1000,2000,94622,47,0
add-yield-s,1,1000,2000,1677924,838,0
add-none,1,100000,200000,1842841,9,0
add-yield-none,1,100000,200000,154792574,773,0
add-m,1,10000,20000,751698,37,0
add-yield-m,1,10000,20000,16027136,801,0
add-c,1,10000,20000,469067,23,0
add-yield-c,1,10000,20000,15808743,790,0
add-s,1,1000,2000,111534,55,0
add-yield-s,1,1000,2000,1682992,841,0
add-none,2,10,40,104896,2622,0
add-yield-none,2,10,40,123410,3085,0
add-m,2,10,40,102754,2568,0
add-yield-m,2,10,40,118285,2957,0
add-c,2,10,40,78034,1950,0
add-yield-c,2,10,40,91482,2287,0
add-s,2,10,40,97583,2439,0
add-yield-s,2,10,40,123442,3086,0
add-none,2,20,80,87163,1089,0
add-yield-none,2,20,80,133510,1668,0
add-m,2,20,80,112042,1400,0
add-yield-m,2,20,80,158742,1984,0
add-c,2,20,80,86528,1081,0
add-yield-c,2,20,80,149957,1874,0
add-s,2,20,80,92527,1156,0
add-yield-s,2,20,80,148632,1857,0
add-none,2,40,160,82198,513,0
add-yield-none,2,40,160,158315,989,0
add-m,2,40,160,107481,671,0
add-yield-m,2,40,160,293748,1835,0
add-c,2,40,160,85609,535,0
add-yield-c,2,40,160,218899,1368,0
add-s,2,40,160,93032,581,0
add-yield-s,2,40,160,215792,1348,0
add-none,2,80,320,89178,278,0
add-yield-none,2,80,320,234278,732,1
add-m,2,80,320,80025,250,0
add-yield-m,2,80,320,512969,1603,0
add-c,2,80,320,73906,230,0
add-yield-c,2,80,320,356351,1113,0
add-s,2,80,320,93909,293,0
add-yield-s,2,80,320,353555,1104,0
add-none,2,100,400,96243,240,0
add-yield-none,2,100,400,251002,627,21
add-m,2,100,400,114058,285,0
add-yield-m,2,100,400,630826,1577,0
add-c,2,100,400,76566,191,0
add-yield-c,2,100,400,436208,1090,0
add-s,2,100,400,78018,195,0
add-yield-s,2,100,400,397885,994,0
add-none,2,1000,4000,132016,33,230
add-yield-none,2,1000,4000,1934948,483,0
add-m,2,1000,4000,401330,100,0
add-yield-m,2,1000,4000,5817289,1454,0
add-c,2,1000,4000,231024,57,0
add-yield-c,2,1000,4000,3532616,883,0
add-s,2,1000,4000,202478,50,0
add-yield-s,2,1000,4000,3488993,872,0
add-none,2,10000,40000,626910,15,-762
add-yield-none,2,10000,40000,18054505,451,28
add-m,2,10000,40000,3494788,87,0
add-yield-m,2,10000,40000,53773315,1344,0
add-c,2,10000,40000,2500388,62,0
add-yield-c,2,10000,40000,35467753,886,0
add-s,2,1000,4000,190291,47,0
add-yield-s,2,1000,4000,3517015,879,0
add-none,2,100000,400000,5740802,14,-10322
add-yield-none,2,100000,400000,177095411,442,-487
add-m,2,10000,40000,3289914,82,0
add-yield-m,2,10000,40000,52738047,1318,0
add-c,2,10000,40000,1659271,41,0
add-yield-c,2,10000,40000,36101678,902,0
add-s,2,1000,4000,216308,54,0
add-yield-s,2,1000,4000,3535581,883,0
add-none,4,10,80,801269,10015,0
add-yield-none,4,10,80,148094,1851,9
add-m,4,10,80,158807,1985,0
add-yield-m,4,10,80,193389,2417,0
add-c,4,10,80,156764,1959,0
add-yield-c,4,10,80,155401,1942,0
add-s,4,10,80,154045,1925,0
add-yield-s,4,10,80,151935,1899,0
add-none,4,20,160,139848,874,0
add-yield-none,4,20,160,161828,1011,24
add-m,4,20,160,116583,728,0
add-yield-m,4,20,160,304127,1900,0
add-c,4,20,160,120169,751,0
add-yield-c,4,20,160,220876,1380,0
add-s,4,20,160,123573,772,0
add-yield-s,4,20,160,236656,1479,0
add-none,4,40,320,155982,487,0
add-yield-none,4,40,320,200435,626,27
add-m,4,40,320,139607,436,0
add-yield-m,4,40,320,572607,1789,0
add-c,4,40,320,114618,358,0
add-yield-c,4,40,320,355114,1109,0
add-s,4,40,320,146455,457,0
add-yield-s,4,40,320,350774,1096,0
add-none,4,80,640,162132,253,0
add-yield-none,4,80,640,275885,431,14
add-m,4,80,640,144230,225,0
add-yield-m,4,80,640,1125753,1758,0
add-c,4,80,640,121929,190,0
add-yield-c,4,80,640,647788,1012,0
add-s,4,80,640,141349,220,0
add-yield-s,4,80,640,1233477,1927,0
add-none,4,100,800,127079,158,0
add-yield-none,4,100,800,321969,402,66
add-m,4,100,800,154058,192,0
add-yield-m,4,100,800,1312132,1640,0
add-c,4,100,800,135898,169,0
add-yield-c,4,100,800,813818,1017,0
add-s,4,100,800,157956,197,0
add-yield-s,4,100,800,869649,1087,0
add-none,4,1000,8000,162440,20,-210
add-yield-none,4,1000,8000,1945886,243,61
add-m,4,1000,8000,1263568,157,0
add-yield-m,4,1000,8000,12062305,1507,0
add-c,4,1000,8000,724989,90,0
add-yield-c,4,1000,8000,7503940,937,0
add-s,4,1000,8000,793309,99,0
add-yield-s,4,1000,8000,7916769,989,0
add-none,4,10000,80000,1629124,20,-2756
add-yield-none,4,10000,80000,18445316,230,-9
add-m,4,10000,80000,14162826,177,0
add-yield-m,4,10000,80000,131334992,1641,0
add-c,4,10000,80000,7233472,90,0
add-yield-c,4,10000,80000,73499317,918,0
add-s,4,1000,8000,1028325,128,0
add-yield-s,4,1000,8000,7718711,964,0
add-none,4,100000,800000,16297746,20,-56701
add-yield-none,4,100000,800000,181292828,226,34
add-m,4,10000,80000,13461201,168,0
add-yield-m,4,10000,80000,131886672,1648,0
add-c,4,10000,80000,6618394,82,0
add-yield-c,4,10000,80000,73373130,917,0
add-s,4,1000,8000,859657,107,0
add-yield-s,4,1000,8000,8005582,1000,0
add-none,8,10,160,247126,1544,0
add-yield-none,8,10,160,264719,1654,8
add-m,8,10,160,238197,1488,0
add-yield-m,8,10,160,368140,2300,0
add-c,8,10,160,245653,1535,0
add-yield-c,8,10,160,263947,1649,0
add-s,8,10,160,233946,1462,0
add-yield-s,8,10,160,254905,1593,0
add-none,8,20,320,221459,692,0
add-yield-none,8,20,320,259628,811,65
add-m,8,20,320,241730,755,0
add-yield-m,8,20,320,685199,2141,0
add-c,8,20,320,244942,765,0
add-yield-c,8,20,320,359039,1121,0
add-s,8,20,320,251212,785,0
add-yield-s,8,20,320,424330,1326,0
add-none,8,40,640,242016,378,0
add-yield-none,8,40,640,308171,481,136
add-m,8,40,640,269418,420,0
add-yield-m,8,40,640,1126206,1759,0
add-c,8,40,640,245932,384,0
add-yield-c,8,40,640,670511,1047,0
add-s,8,40,640,252318,394,0
add-yield-s,8,40,640,825398,1289,0
add-none,8,80,1280,243462,190,0
add-yield-none,8,80,1280,380756,297,154
add-m,8,80,1280,292513,228,0
add-yield-m,8,80,1280,2087681,1631,0
add-c,8,80,1280,244790,191,0
add-yield-c,8,80,1280,1380259,1078,0
add-s,8,80,1280,287658,224,0
add-yield-s,8,80,1280,1538167,1201,0
add-none,8,100,1600,259224,162,-33
add-yield-none,8,100,1600,424359,265,114
add-m,8,100,1600,313976,196,0
add-yield-m,8,100,1600,3045816,1903,0
add-c,8,100,1600,263895,164,0
add-yield-c,8,100,1600,1690425,1056,0
add-s,8,100,1600,242942,151,0
add-yield-s,8,100,1600,1928006,1205,0
add-none,8,1000,16000,423744,26,-49
add-yield-none,8,1000,16000,2186223,136,107
add-m,8,1000,16000,3417766,213,0
add-yield-m,8,1000,16000,26922240,1682,0
add-c,8,1000,16000,1447768,90,0
add-yield-c,8,1000,16000,15617766,976,0
add-s,8,1000,16000,3634023,227,0
add-yield-s,8,1000,16000,19060678,1191,0
add-none,8,10000,160000,3373377,21,-333
add-yield-none,8,10000,160000,20457285,127,-812
add-m,8,10000,160000,33750364,210,0
add-yield-m,8,10000,160000,263139885,1644,0
add-c,8,10000,160000,17211708,107,0
add-yield-c,8,10000,160000,156320415,977,0
add-s,8,1000,16000,3620044,226,0
add-yield-s,8,1000,16000,18820852,1176,0
add-none,8,100000,1600000,35226696,22,-41118
add-yield-none,8,100000,1600000,196874882,123,-12138
add-m,8,10000,160000,33128885,207,0
add-yield-m,8,10000,160000,271842900,1699,0
add-c,8,10000,160000,15692407,98,0
add-yield-c,8,10000,160000,156629270,978,0
add-s,8,1000,16000,3253760,203,0
add-yield-s,8,1000,16000,18451149,1153,0
add-none,12,10,240,1275331,5313,0
add-yield-none,12,10,240,386726,1611,5
add-m,12,10,240,332801,1386,0
add-yield-m,12,10,240,538638,2244,0
add-c,12,10,240,337009,1404,0
add-yield-c,12,10,240,369779,1540,0
add-s,12,10,240,372573,1552,0
add-yield-s,12,10,240,356605,1485,0
add-none,12,20,480,327521,682,0
add-yield-none,12,20,480,396447,825,69
add-m,12,20,480,340342,709,0
add-yield-m,12,20,480,941942,1962,0
add-c,12,20,480,346913,722,0
add-yield-c,12,20,480,598572,1247,0
add-s,12,20,480,338476,705,0
add-yield-s,12,20,480,653993,1362,0
add-none,12,40,960,334330,348,0
add-yield-none,12,40,960,391677,407,86
add-m,12,40,960,341948,356,0
add-yield-m,12,40,960,1787090,1861,0
add-c,12,40,960,373940,389,0
add-yield-c,12,40,960,1074440,1119,0
add-s,12,40,960,348390,362,0
add-yield-s,12,40,960,1284550,1338,0
add-none,12,80,1920,367497,191,16
add-yield-none,12,80,1920,504193,262,14
add-m,12,80,1920,361845,188,0
add-yield-m,12,80,1920,3471564,1808,0
add-c,12,80,1920,356686,185,0
add-yield-c,12,80,1920,2169243,1129,0
add-s,12,80,1920,390703,203,0
add-yield-s,12,80,1920,3385866,1763,0
add-none,12,100,2400,378666,157,0
add-yield-none,12,100,2400,594423,247,-1
add-m,12,100,2400,370579,154,0
add-yield-m,12,100,2400,4385412,1827,0
add-c,12,100,2400,362737,151,0
add-yield-c,12,100,2400,2661504,1108,0
add-s,12,100,2400,374018,155,0
add-yield-s,12,100,2400,3185201,1327,0
add-none,12,1000,24000,623528,25,-535
add-yield-none,12,1000,24000,3354102,139,-668
add-m,12,1000,24000,4995693,208,0
add-yield-m,12,1000,24000,42368407,1765,0
add-c,12,1000,24000,2508450,104,0
add-yield-c,12,1000,24000,26311633,1096,0
add-s,12,1000,24000,7530155,313,0
add-yield-s,12,1000,24000,30787442,1282,0
add-none,12,10000,240000,5055119,21,-9682
add-yield-none,12,10000,240000,30941426,128,-6971
add-m,12,10000,240000,50113150,208,0
add-yield-m,12,10000,240000,416344988,1734,0
add-c,12,10000,240000,24638975,102,0
add-yield-c,12,10000,240000,289750228,1207,0
add-s,12,1000,24000,8168876,340,0
add-yield-s,12,1000,24000,33254491,1385,0
add-none,12,100000,2400000,47362208,19,-102620
add-yield-none,12,100000,2400000,256881198,107,-2173
add-m,12,10000,240000,52046528,216,0
add-yield-m,12,10000,240000,414094920,1725,0
add-c,12,10000,240000,25576265,106,0
add-yield-c,12,10000,240000,262455355,1093,0
add-s,12,1000,24000,6737053,280,0
add-yield-s,12,1000,24000,30330911,1263,0
add-none,1,10,20,90046,4502,0
add-yield-none,1,10,20,109309,5465,0
add-m,1,10,20,91557,4577,0
add-yield-m,1,10,20,112047,5602,0
add-c,1,10,20,61840,3092,0
add-yield-c,1,10,20,101639,5081,0
add-s,1,10,20,84042,4202,0
add-yield-s,1,10,20,116765,5838,0
add-none,1,20,40,97961,2449,0
add-yield-none,1,20,40,132675,3316,0
add-m,1,20,40,65654,1641,0
add-yield-m,1,20,40,99310,2482,0
add-c,1,20,40,63441,1586,0
add-yield-c,1,20,40,97255,2431,0
add-s,1,20,40,62312,1557,0
add-yield-s,1,20,40,99169,2479,0
add-none,1,40,80,62400,780,0
add-yield-none,1,40,80,129516,1618,0
add-m,1,40,80,89754,1121,0
add-yield-m,1,40,80,159195,1989,0
add-c,1,40,80,91683,1146,0
add-yield-c,1,40,80,158366,1979,0
add-s,1,40,80,93572,1169,0
add-yield-s,1,40,80,160399,2004,0
add-none,1,80,160,83621,522,0
add-yield-none,1,80,160,211527,1322,0
add-m,1,80,160,93501,584,0
add-yield-m,1,80,160,213589,1334,0
add-c,1,80,160,91308,570,0
add-yield-c,1,80,160,229999,1437,0
add-s,1,80,160,72286,451,0
add-yield-s,1,80,160,222223,1388,0
add-none,1,100,200,64935,324,0
add-yield-none,1,100,200,223244,1116,0
add-m,1,100,200,94957,474,0
add-yield-m,1,100,200,258301,1291,0
add-c,1,100,200,85655,428,0
add-yield-c,1,100,200,250809,1254,0
add-s,1,100,200,93346,466,0
add-yield-s,1,100,200,259075,1295,0
add-none,1,1000,2000,98600,49,0
add-yield-none,1,1000,2000,1656907,828,0
add-m,1,1000,2000,160411,80,0
add-yield-m,1,1000,2000,1755762,877,0
add-c,1,1000,2000,130890,65,0
add-yield-c,1,1000,2000,1802719,901,0
add-s,1,1000,2000,120164,60,0
add-yield-s,1,1000,2000,1763183,881,0
add-none,1,10000,20000,263646,13,0
add-yield-none,1,10000,20000,15709857,785,0
add-m,1,10000,20000,809186,40,0
add-yield-m,1,10000,20000,16636577,831,0
add-c,1,10000,20000,487522,24,0
add-yield-c,1,10000,20000,15847272,792,0
add-s,1,1000,2000,112230,56,0
add-yield-s,1,1000,2000,1711928,855,0
add-none,1,100000,200000,1846969,9,0
add-yield-none,1,100000,200000,160209664,801,0
add-m,1,10000,20000,797068,39,0
add-yield-m,1,10000,20000,16573392,828,0
add-c,1,10000,20000,495192,24,0
add-yield-c,1,10000,20000,16328472,816,0
add-s,1,1000,2000,121320,60,0
add-yield-s,1,1000,2000,1706345,853,0
add-none,2,10,40,124877,3121,0
add-yield-none,2,10,40,172634,4315,0
add-m,2,10,40,121868,3046,0
add-yield-m,2,10,40,138875,3471,0
add-c,2,10,40,108149,2703,0
add-yield-c,2,10,40,96882,2422,0
add-s,2,10,40,121982,3049,0
add-yield-s,2,10,40,137526,3438,0
add-none,2,20,80,119149,1489,0
add-yield-none,2,20,80,115056,1438,17
add-m,2,20,80,127245,1590,0
add-yield-m,2,20,80,186377,2329,0
add-c,2,20,80,121462,1518,0
add-yield-c,2,20,80,164838,2060,0
add-s,2,20,80,77581,969,0
add-yield-s,2,20,80,136904,1711,0
add-none,2,40,160,122903,768,0
add-yield-none,2,40,160,184137,1150,19
add-m,2,40,160,121484,759,0
add-yield-m,2,40,160,302613,1891,0
add-c,2,40,160,121161,757,0
add-yield-c,2,40,160,230656,1441,0
add-s,2,40,160,83471,521,0
add-yield-s,2,40,160,226738,1417,0
add-none,2,80,320,124442,388,0
add-yield-none,2,80,320,265383,829,32
add-m,2,80,320,86816,271,0
add-yield-m,2,80,320,549651,1717,0
add-c,2,80,320,99539,311,0
add-yield-c,2,80,320,344003,1075,0
add-s,2,80,320,126431,395,0
add-yield-s,2,80,320,379669,1186,0
add-none,2,100,400,79832,199,0
add-yield-none,2,100,400,297335,743,25
add-m,2,100,400,116067,290,0
add-yield-m,2,100,400,684435,1711,0
add-c,2,100,400,126210,315,0
add-yield-c,2,100,400,451387,1128,0
add-s,2,100,400,80032,200,0
add-yield-s,2,100,400,402778,1006,0
add-none,2,1000,4000,139625,34,0
add-yield-none,2,1000,4000,1999244,499,31
add-m,2,1000,4000,391599,97,0
add-yield-m,2,1000,4000,5921068,1480,0
add-c,2,1000,4000,161929,40,0
add-yield-c,2,1000,4000,3646145,911,0
add-s,2,1000,4000,156269,39,0
add-yield-s,2,1000,4000,3679521,919,0
add-none,2,10000,40000,687735,17,-836
add-yield-none,2,10000,40000,19307980,482,-279
add-m,2,10000,40000,3545622,88,0
add-yield-m,2,10000,40000,56383469,1409,0
add-c,2,10000,40000,1997228,49,0
add-yield-c,2,10000,40000,36309302,907,0
add-s,2,1000,4000,153663,38,0
add-yield-s,2,1000,4000,3675653,918,0
add-none,2,100000,400000,5782515,14,-20626
add-yield-none,2,100000,400000,185823450,464,-5333
add-m,2,10000,40000,3435200,85,0
add-yield-m,2,10000,40000,52855566,1321,0
add-c,2,10000,40000,2142343,53,0
add-yield-c,2,10000,40000,35837215,895,0
add-s,2,1000,4000,154925,38,0
add-yield-s,2,1000,4000,3543645,885,0
add-none,4,10,80,119580,1494,0
add-yield-none,4,10,80,168736,2109,11
add-m,4,10,80,140193,1752,0
add-yield-m,4,10,80,203187,2539,0
add-c,4,10,80,159536,1994,0
add-yield-c,4,10,80,168131,2101,0
add-s,4,10,80,157991,1974,0
add-yield-s,4,10,80,152293,1903,0
add-none,4,20,160,127661,797,0
add-yield-none,4,20,160,180468,1127,19
add-m,4,20,160,137386,858,0
add-yield-m,4,20,160,345318,2158,0
add-c,4,20,160,118379,739,0
add-yield-c,4,20,160,236565,1478,0
add-s,4,20,160,126223,788,0
add-yield-s,4,20,160,240070,1500,0
add-none,4,40,320,152757,477,0
add-yield-none,4,40,320,201136,628,43
add-m,4,40,320,118591,370,0
add-yield-m,4,40,320,629365,1966,0
add-c,4,40,320,112500,351,0
add-yield-c,4,40,320,395465,1235,0
add-s,4,40,320,140001,437,0
add-yield-s,4,40,320,403949,1262,0
add-none,4,80,640,134745,210,0
add-yield-none,4,80,640,287328,448,53
add-m,4,80,640,156816,245,0
add-yield-m,4,80,640,1126109,1759,0
add-c,4,80,640,140588,219,0
add-yield-c,4,80,640,653245,1020,0
add-s,4,80,640,158452,247,0
add-yield-s,4,80,640,739475,1155,0
add-none,4,100,800,153069,191,-11
add-yield-none,4,100,800,320451,400,87
add-m,4,100,800,158606,198,0
add-yield-m,4,100,800,1359903,1699,0
add-c,4,100,800,174314,217,0
add-yield-c,4,100,800,891597,1114,0
add-s,4,100,800,134776,168,0
add-yield-s,4,100,800,910974,1138,0
add-none,4,1000,8000,200327,25,469
add-yield-none,4,1000,8000,1998339,249,57
add-m,4,1000,8000,1351472,168,0
add-yield-m,4,1000,8000,13043268,1630,0
add-c,4,1000,8000,665515,83,0
add-yield-c,4,1000,8000,7425666,928,0
add-s,4,1000,8000,716580,89,0
add-yield-s,4,1000,8000,7813271,976,0
add-none,4,10000,80000,1668114,20,-863
add-yield-none,4,10000,80000,19646802,245,1102
add-m,4,10000,80000,14216443,177,0
add-yield-m,4,10000,80000,132834044,1660,0
add-c,4,10000,80000,7288016,91,0
add-yield-c,4,10000,80000,76041596,950,0
add-s,4,1000,8000,667501,83,0
add-yield-s,4,1000,8000,7902214,987,0
add-none,4,100000,800000,16452484,20,-37370
add-yield-none,4,100000,800000,183026927,228,-236
add-m,4,10000,80000,14301432,178,0
add-yield-m,4,10000,80000,134084407,1676,0
add-c,4,10000,80000,6623913,82,0
add-yield-c,4,10000,80000,72038236,900,0
add-s,4,1000,8000,593896,74,0
add-yield-s,4,1000,8000,7744178,968,0
add-none,8,10,160,244873,1530,0
add-yield-none,8,10,160,286994,1793,12
add-m,8,10,160,240853,1505,0
add-yield-m,8,10,160,390542,2440,0
add-c,8,10,160,237086,1481,0
add-yield-c,8,10,160,270787,1692,0
add-s,8,10,160,281811,1761,0
add-yield-s,8,10,160,248398,1552,0
add-none,8,20,320,254777,796,0
add-yield-none,8,20,320,270925,846,18
add-m,8,20,320,242223,756,0
add-yield-m,8,20,320,617793,1930,0
add-c,8,20,320,229774,718,0
add-yield-c,8,20,320,404790,1264,0
add-s,8,20,320,271613,848,0
add-yield-s,8,20,320,393336,1229,0
add-none,8,40,640,251757,393,0
add-yield-none,8,40,640,325380,508,64
add-m,8,40,640,274475,428,0
add-yield-m,8,40,640,1211886,1893,0
add-c,8,40,640,242665,379,0
add-yield-c,8,40,640,666797,1041,0
add-s,8,40,640,264161,412,0
add-yield-s,8,40,640,847909,1324,0
add-none,8,80,1280,280764,219,0
add-yield-none,8,80,1280,386506,301,76
add-m,8,80,1280,279679,218,0
add-yield-m,8,80,1280,2074976,1621,0
add-c,8,80,1280,237675,185,0
add-yield-c,8,80,1280,1361709,1063,0
add-s,8,80,1280,277350,216,0
add-yield-s,8,80,1280,1549806,1210,0
add-none,8,100,1600,265300,165,5
add-yield-none,8,100,1600,451629,282,172
add-m,8,100,1600,225489,140,0
add-yield-m,8,100,1600,2934662,1834,0
add-c,8,100,1600,261000,163,0
add-yield-c,8,100,1600,1688909,1055,0
add-s,8,100,1600,252735,157,0
add-yield-s,8,100,1600,2129057,1330,0
add-none,8,1000,16000,383602,23,196
add-yield-none,8,1000,16000,2209651,138,121
add-m,8,1000,16000,3059210,191,0
add-yield-m,8,1000,16000,25796369,1612,0
add-c,8,1000,16000,1545283,96,0
add-yield-c,8,1000,16000,16301612,1018,0
add-s,8,1000,16000,3995550,249,0
add-yield-s,8,1000,16000,19417268,1213,0
add-none,8,10000,160000,3649588,22,2936
add-yield-none,8,10000,160000,19732799,123,-66
add-m,8,10000,160000,34155231,213,0
add-yield-m,8,10000,160000,260731935,1629,0
add-c,8,10000,160000,17999869,112,0
add-yield-c,8,10000,160000,159967466,999,0
add-s,8,1000,16000,3202364,200,0
add-yield-s,8,1000,16000,18098638,1131,0
add-none,8,100000,1600000,31447938,19,-21889
add-yield-none,8,100000,1600000,217824904,136,-23794
add-m,8,10000,160000,33427258,208,0
add-yield-m,8,10000,160000,261580879,1634,0
add-c,8,10000,160000,18103943,113,0
add-yield-c,8,10000,160000,155596762,972,0
add-s,8,1000,16000,3320453,207,0
add-yield-s,8,1000,16000,18490718,1155,0
add-none,12,10,240,383746,1598,0
add-yield-none,12,10,240,372158,1550,28
add-m,12,10,240,341445,1422,0
add-yield-m,12,10,240,582051,2425,0
add-c,12,10,240,318348,1326,0
add-yield-c,12,10,240,376728,1569,0
add-s,12,10,240,330387,1376,0
add-yield-s,12,10,240,434423,1810,0
add-none,12,20,480,372726,776,0
add-yield-none,12,20,480,404105,841,72
add-m,12,20,480,354097,737,0
add-yield-m,12,20,480,940239,1958,0
add-c,12,20,480,341478,711,0
add-yield-c,12,20,480,568828,1185,0
add-s,12,20,480,347291,723,0
add-yield-s,12,20,480,713305,1486,0
add-none,12,40,960,349719,364,0
add-yield-none,12,40,960,388039,404,74
add-m,12,40,960,306312,319,0
add-yield-m,12,40,960,1756750,1829,0
add-c,12,40,960,350384,364,0
add-yield-c,12,40,960,1081867,1126,0
add-s,12,40,960,336124,350,0
add-yield-s,12,40,960,1351503,1407,0
add-none,12,80,1920,340100,177,0
add-yield-none,12,80,1920,457905,238,58
add-m,12,80,1920,380802,198,0
add-yield-m,12,80,1920,3618434,1884,0
add-c,12,80,1920,346771,180,0
add-yield-c,12,80,1920,2383137,1241,0
add-s,12,80,1920,355569,185,0
add-yield-s,12,80,1920,2892632,1506,0
add-none,12,100,2400,342489,142,0
add-yield-none,12,100,2400,504323,210,147
add-m,12,100,2400,347679,144,0
add-yield-m,12,100,2400,4506525,1877,0
add-c,12,100,2400,371607,154,0
add-yield-c,12,100,2400,2690834,1121,0
add-s,12,100,2400,371642,154,0
add-yield-s,12,100,2400,3402493,1417,0
add-none,12,1000,24000,609138,25,648
add-yield-none,12,1000,24000,2841012,118,26
add-m,12,1000,24000,4873257,203,0
add-yield-m,12,1000,24000,43051245,1793,0
add-c,12,1000,24000,2263719,94,0
add-yield-c,12,1000,24000,28464412,1186,0
add-s,12,1000,24000,7485212,311,0
add-yield-s,12,1000,24000,30468373,1269,0
add-none,12,10000,240000,4995472,20,224
add-yield-none,12,10000,240000,26010008,108,-469
add-m,12,10000,240000,49805397,207,0
add-yield-m,12,10000,240000,431293992,1797,0
add-c,12,10000,240000,24873674,103,0
add-yield-c,12,10000,240000,279060227,1162,0
add-s,12,1000,24000,8251407,343,0
add-yield-s,12,1000,24000,32009157,1333,0
add-none,12,100000,2400000,50738313,21,-46024
add-yield-none,12,100000,2400000,247664423,103,-5208
add-m,12,10000,240000,51153449,213,0
add-yield-m,12,10000,240000,436036199,1816,0
add-c,12,10000,240000,23744161,98,0
add-yield-c,12,10000,240000,283066609,1179,0
add-s,12,1000,24000,7239862,301,0
add-yield-s,12,1000,24000,33863575,1410,0
add-none,1,10,20,100556,5027,0
add-yield-none,1,10,20,111422,5571,0
add-m,1,10,20,65444,3272,0
add-yield-m,1,10,20,83591,4179,0
add-c,1,10,20,93300,4665,0
add-yield-c,1,10,20,108353,5417,0
add-s,1,10,20,103087,5154,0
